Lua Diagnostics | Errors: 0 | Warnings: 7035 | EmmyLua Types: /workspace/.emmylua
Info: 0 | Hints: 352 | Total: 7387 | Time: 2026-06-24 13:40:32 | Dir: /workspace/scripts
---
WARN  | AchievementSystem.lua:661:8 | Impossible `if` statement: this condition is always falsy [unnecessary-if]
WARN  | FleetPanel.lua:1487:38 | expected `integer` but found `number`. [param-type-mismatch]
WARN  | FleetPanel.lua:1488:34 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FleetPanel.lua:1507:34 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FleetPanel.lua:1508:36 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FleetPanel.lua:1509:34 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FleetPanel.lua:1510:29 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FleetPanel.lua:1511:36 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FleetPanel.lua:1512:36 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FleetPanel.lua:1512:56 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FleetPanel.lua:1513:33 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FleetPanel.lua:1514:34 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FleetPanel.lua:1514:38 | expected `integer` but found `number`. [param-type-mismatch]
WARN  | FleetPanel.lua:1515:34 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FleetPanel.lua:1525:29 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FleetPanel.lua:1525:50 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FleetPanel.lua:1551:18 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FleetPanel.lua:1552:13 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FleetPanel.lua:1553:18 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FleetPanel.lua:1554:13 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FleetPanel.lua:1575:18 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FleetPanel.lua:1576:20 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FleetPanel.lua:1577:18 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FleetPanel.lua:1578:13 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FleetPanel.lua:1579:20 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FleetPanel.lua:1580:20 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FleetPanel.lua:1581:15 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FleetPanel.lua:1588:21 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FleetPanel.lua:1588:46 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FleetPanel.lua:1589:22 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FleetPanel.lua:1589:26 | expected `integer` but found `number`. [param-type-mismatch]
WARN  | FleetPanel.lua:1590:22 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FleetPanel.lua:1593:21 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FleetPanel.lua:1593:46 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FleetPanel.lua:1594:22 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FleetPanel.lua:1594:26 | expected `integer` but found `number`. [param-type-mismatch]
WARN  | FleetPanel.lua:1595:22 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FleetPanel.lua:1601:21 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FleetPanel.lua:1601:46 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FleetPanel.lua:1603:22 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FleetPanel.lua:1604:17 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FleetPanel.lua:1605:22 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FleetPanel.lua:1606:17 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FleetPanel.lua:1610:17 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FleetPanel.lua:1611:18 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FleetPanel.lua:1611:22 | expected `integer` but found `number`. [param-type-mismatch]
WARN  | FleetPanel.lua:1612:18 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FleetPanel.lua:1631:22 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FleetPanel.lua:1632:24 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FleetPanel.lua:1633:22 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FleetPanel.lua:1634:17 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FleetPanel.lua:1635:24 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FleetPanel.lua:1636:24 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FleetPanel.lua:1636:44 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FleetPanel.lua:1637:21 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FleetPanel.lua:1637:46 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FleetPanel.lua:1638:22 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FleetPanel.lua:1638:26 | expected `integer` but found `number`. [param-type-mismatch]
WARN  | FleetPanel.lua:1639:22 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FleetPanel.lua:1651:18 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FleetPanel.lua:1652:20 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FleetPanel.lua:1653:18 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FleetPanel.lua:1654:13 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FleetPanel.lua:1655:20 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FleetPanel.lua:1656:20 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FleetPanel.lua:1656:40 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FleetPanel.lua:1657:17 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FleetPanel.lua:1657:42 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FleetPanel.lua:1658:18 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FleetPanel.lua:1658:22 | expected `integer` but found `number`. [param-type-mismatch]
WARN  | FleetPanel.lua:1659:18 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FleetPanel.lua:1674:18 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FleetPanel.lua:1675:20 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FleetPanel.lua:1676:18 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FleetPanel.lua:1677:13 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FleetPanel.lua:1678:20 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FleetPanel.lua:1679:20 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FleetPanel.lua:1679:40 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FleetPanel.lua:1680:17 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FleetPanel.lua:1680:42 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FleetPanel.lua:1681:18 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FleetPanel.lua:1681:22 | expected `integer` but found `number`. [param-type-mismatch]
WARN  | FleetPanel.lua:1682:18 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FleetPanel.lua:1687:18 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FleetPanel.lua:1688:20 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FleetPanel.lua:1689:18 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FleetPanel.lua:1690:13 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FleetPanel.lua:1691:20 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FleetPanel.lua:1692:20 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FleetPanel.lua:1692:40 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FleetPanel.lua:1693:18 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FleetPanel.lua:236:23 | fl may be nil [need-check-nil]
WARN  | FleetPanel.lua:254:23 | fl may be nil [need-check-nil]
WARN  | FleetPanel.lua:407:40 | maxF value may be nil [need-check-nil]
WARN  | FleetPanel.lua:960:43 | maxF value may be nil [need-check-nil]
WARN  | FleetPanel.lua:1359:32 | preset may be nil [need-check-nil]
WARN  | FleetPanel.lua:1627:22 | namingFleetId_ value may be nil [need-check-nil]
WARN  | FleetPanel.lua:850:27 | Redefined local variable `fm` [redefined-local]
WARN  | FleetPanel.lua:918:31 | Redefined local variable `fm` [redefined-local]
WARN  | FleetPanel.lua:1339:52 | Undefined field `ships`. [undefined-field]
WARN  | FleetPanel.lua:1630:38 | Undefined field `[idx]`. [undefined-field]
WARN  | FleetPanel.lua:309:9 | Cannot assign `number` to `integer`. [assign-type-mismatch]
WARN  | FleetPanel.lua:498:17 | Cannot assign `number` to `integer`. [assign-type-mismatch]
WARN  | FleetPanel.lua:831:23 | Cannot assign `number` to `integer`. [assign-type-mismatch]
WARN  | FleetPanel.lua:863:21 | Cannot assign `number` to `integer`. [assign-type-mismatch]
WARN  | FleetPanel.lua:922:25 | Cannot assign `number` to `integer`. [assign-type-mismatch]
WARN  | FleetPanel.lua:937:29 | Cannot assign `number` to `integer`. [assign-type-mismatch]
WARN  | FleetPanel.lua:1531:9 | Cannot assign `number` to `integer`. [assign-type-mismatch]
WARN  | FleetPanel.lua:1662:9 | Cannot assign `("利刃中队"|"暴风编队"|"幽灵小队"|"铁壁舰群"|"雷霆战队"|"黑鹰突击"...)?` to `string`. [assign-type-mismatch]
WARN  | FormationEditor.lua:111:16 | Unnecessary `if` statement: this condition is always truthy [unnecessary-if]
WARN  | FormationEditor.lua:229:8 | Impossible `if` statement: this condition is always falsy [unnecessary-if]
WARN  | FormationEditor.lua:269:12 | Impossible `if` statement: this condition is always falsy [unnecessary-if]
WARN  | FormationEditor.lua:277:12 | Impossible `if` statement: this condition is always falsy [unnecessary-if]
WARN  | FormationEditor.lua:336:12 | Impossible `if` statement: this condition is always falsy [unnecessary-if]
WARN  | FormationEditor.lua:343:16 | Impossible `if` statement: this condition is always falsy [unnecessary-if]
WARN  | FormationEditor.lua:419:16 | Unnecessary `if` statement: this condition is always truthy [unnecessary-if]
WARN  | FormationEditor.lua:441:24 | Impossible `if` statement: this condition is always falsy [unnecessary-if]
WARN  | FormationEditor.lua:474:12 | Unnecessary `if` statement: this condition is always truthy [unnecessary-if]
WARN  | FormationEditor.lua:497:8 | Impossible `if` statement: this condition is always falsy [unnecessary-if]
WARN  | FormationEditor.lua:531:8 | Impossible `if` statement: this condition is always falsy [unnecessary-if]
WARN  | FormationEditor.lua:558:8 | Impossible `if` statement: this condition is always falsy [unnecessary-if]
WARN  | FormationEditor.lua:303:18 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FormationEditor.lua:304:13 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FormationEditor.lua:305:18 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FormationEditor.lua:306:13 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FormationEditor.lua:323:22 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FormationEditor.lua:324:24 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FormationEditor.lua:325:22 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FormationEditor.lua:330:17 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FormationEditor.lua:332:28 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FormationEditor.lua:333:28 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FormationEditor.lua:333:46 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FormationEditor.lua:353:18 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FormationEditor.lua:353:38 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FormationEditor.lua:354:18 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FormationEditor.lua:354:58 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FormationEditor.lua:376:18 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FormationEditor.lua:377:13 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FormationEditor.lua:378:18 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FormationEditor.lua:379:13 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FormationEditor.lua:382:20 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FormationEditor.lua:383:20 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FormationEditor.lua:385:22 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FormationEditor.lua:386:19 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FormationEditor.lua:387:19 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FormationEditor.lua:388:19 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FormationEditor.lua:391:22 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FormationEditor.lua:392:19 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FormationEditor.lua:393:19 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FormationEditor.lua:394:19 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FormationEditor.lua:400:26 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FormationEditor.lua:401:21 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FormationEditor.lua:402:26 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FormationEditor.lua:403:21 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FormationEditor.lua:408:26 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FormationEditor.lua:409:21 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FormationEditor.lua:410:26 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FormationEditor.lua:411:21 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FormationEditor.lua:423:30 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FormationEditor.lua:424:27 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FormationEditor.lua:425:30 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FormationEditor.lua:426:25 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FormationEditor.lua:477:26 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FormationEditor.lua:478:28 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | FormationEditor.lua:479:26 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
